T_healthy,T_lake,T_replica_repair,_run_dir,all2allv_bytes,all2allv_us,benchmark,capacity,cold_start_bytes,cold_start_storage_us,data_lake_reload_us,decode_steps_effective,decode_steps_requested,ft_tax,initial_replication_us,lost_expert_bytes,lost_expert_count,max_paused_request_streams,mean_paused_request_streams,migration_network_us,network_repair_bytes,paused_stream_step_area,placement,ranks_per_node,repair_fraction_of_total,repair_source_speedup,scaleout_gbps,scaleup_gbps,scenario,serviceable,stalled_request_pct_max,stalled_request_pct_mean,stalled_request_penalty_us,storage_read_gbps,subjects,system_benefit_vs_lake,terminal_failure_reason
13548.441600000002,185556137.5744,1468499.9733194807,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps64_so800p0_store25p0,3534151680.0,13550.387200000008,mmlu,24,0.0,0.0,185542587.1872,36,64,108.38884771215905,1400783.930330325,0.0,2304.0,64,3.9119804400977993,1454949.5861194807,579820584960.0,6400,lazarus,4,127.33914890758876,127.52509705993567,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,25.0,"abstract_algebra,anatomy,astronomy",126.35760364023595,
13548.441600000002,1325317744.5814857,1468499.9733194807,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps64_so800p0_store3p5,3534151680.0,13550.387200000008,mmlu,24,0.0,0.0,1325304194.1942856,36,64,108.38884771215905,1400783.930330325,0.0,2304.0,64,3.9119804400977993,1454949.5861194807,579820584960.0,6400,lazarus,4,903.4791745901931,910.8935504281119,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,3.5,"abstract_algebra,anatomy,astronomy",902.4976293228405,
13548.441600000002,92784843.9808,1468499.9733194807,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps64_so800p0_store50p0,3534151680.0,13550.387200000008,mmlu,24,0.0,0.0,92771293.5936,36,64,108.38884771215905,1400783.930330325,0.0,2304.0,64,3.9119804400977993,1454949.5861194807,579820584960.0,6400,lazarus,4,64.1649607706326,63.76254852996784,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,50.0,"abstract_algebra,anatomy,astronomy",63.18341550327977,
13548.441600000002,662665647.4843428,1468499.9733194807,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps64_so800p0_store7p0,3534151680.0,13550.387200000008,mmlu,24,0.0,0.0,662652097.0971428,36,64,108.38884771215905,1400783.930330325,0.0,2304.0,64,3.9119804400977993,1454949.5861194807,579820584960.0,6400,lazarus,4,452.23497361193483,455.44677521405595,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,7.0,"abstract_algebra,anatomy,astronomy",451.253428344582,
23417.98032812512,441791526.5004619,17444509.605261266,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so100p0_store14p0,6131783680.0,23461.769033310295,mmlu,32,0.0,0.0,441768064.73142856,36,128,744.9194747298646,14233790.0544,0.0,3072.0,64,2.01765447667087,17421047.836227957,773094113280.0,6400,lazarus,4,26.322844434054197,25.35829468378758,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,14.0,"abstract_algebra,anatomy,astronomy",25.32553430835439,
23417.98032812512,247413578.0186333,17444509.605261266,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so100p0_store25p0,6131783680.0,23461.769033310295,mmlu,32,0.0,0.0,247390116.2496,36,128,744.9194747298646,14233790.0544,0.0,3072.0,64,2.01765447667087,17421047.836227957,773094113280.0,6400,lazarus,4,15.180201110724308,14.200645022921046,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,25.0,"abstract_algebra,anatomy,astronomy",14.1828909850245,
23417.98032812512,1767095720.6947474,17444509.605261266,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so100p0_store3p5,6131783680.0,23461.769033310295,mmlu,32,0.0,0.0,1767072258.9257143,36,128,744.9194747298646,14233790.0544,0.0,3072.0,64,2.01765447667087,17421047.836227957,773094113280.0,6400,lazarus,4,102.29541254766707,101.43317873515032,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,3.5,"abstract_algebra,anatomy,astronomy",101.29810242196726,
23417.98032812512,123718519.89383331,17444509.605261266,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so100p0_store50p0,6131783680.0,23461.769033310295,mmlu,32,0.0,0.0,123695058.1248,36,128,744.9194747298646,14233790.0544,0.0,3072.0,64,2.01765447667087,17421047.836227957,773094113280.0,6400,lazarus,4,8.089428086787107,7.100322511460523,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,50.0,"abstract_algebra,anatomy,astronomy",7.092117961087298,
23417.98032812512,883559591.2318904,17444509.605261266,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so100p0_store7p0,6131783680.0,23461.769033310295,mmlu,32,0.0,0.0,883536129.4628571,36,128,744.9194747298646,14233790.0544,0.0,3072.0,64,2.01765447667087,17421047.836227957,773094113280.0,6400,lazarus,4,51.647033805258495,50.71658936757516,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,7.0,"abstract_algebra,anatomy,astronomy",50.64972367955868,
11779.111408506998,441779887.63154227,8722346.818227671,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so200p0_store14p0,6131783680.0,11822.900113692192,mmlu,32,0.0,0.0,441768064.73142856,36,128,740.4927685740624,7116895.027199993,0.0,3072.0,64,2.01765447667087,8710523.918113979,773094113280.0,6400,lazarus,4,51.64648895961662,50.71658936757516,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,14.0,"abstract_algebra,anatomy,astronomy",50.64919990435662,
11779.111408506998,247401939.1497137,8722346.818227671,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so200p0_store25p0,6131783680.0,11822.900113692192,mmlu,32,0.0,0.0,247390116.2496,36,128,740.4927685740624,7116895.027199993,0.0,3072.0,64,2.01765447667087,8710523.918113979,773094113280.0,6400,lazarus,4,29.361437409542503,28.401290045842092,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,25.0,"abstract_algebra,anatomy,astronomy",28.364148354282513,
11779.111408506998,1767084081.8258278,8722346.818227671,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so200p0_store3p5,6131783680.0,11822.900113692192,mmlu,32,0.0,0.0,1767072258.9257143,36,128,740.4927685740624,7116895.027199993,0.0,3072.0,64,2.01765447667087,8710523.918113979,773094113280.0,6400,lazarus,4,203.59002225557649,202.86635747030064,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,3.5,"abstract_algebra,anatomy,astronomy",202.59273320031647,
11779.111408506998,123706881.02491368,8722346.818227671,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so200p0_store50p0,6131783680.0,11822.900113692192,mmlu,32,0.0,0.0,123695058.1248,36,128,740.4927685740624,7116895.027199993,0.0,3072.0,64,2.01765447667087,8710523.918113979,773094113280.0,6400,lazarus,4,15.18004096858625,14.200645022921046,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,50.0,"abstract_algebra,anatomy,astronomy",14.182751913326255,
11779.111408506998,883547952.3629708,8722346.818227671,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so200p0_store7p0,6131783680.0,11822.900113692192,mmlu,32,0.0,0.0,883536129.4628571,36,128,740.4927685740624,7116895.027199993,0.0,3072.0,64,2.01765447667087,8710523.918113979,773094113280.0,6400,lazarus,4,102.29433339160323,101.43317873515032,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,7.0,"abstract_algebra,anatomy,astronomy",101.29704433634325,
5962.137799491595,441774070.7261999,4361267.953828333,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so400p0_store14p0,6131783680.0,6005.994771343448,mmlu,32,0.0,0.0,441768064.73142856,36,128,731.4939876431954,3558447.5135999937,0.0,3072.0,64,2.01765447667087,4355261.959056989,773094113280.0,6400,lazarus,4,102.29211582812225,101.43317873515032,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,14.0,"abstract_algebra,anatomy,astronomy",101.29487007062005,
5962.137799491595,247396122.24437132,4361267.953828333,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so400p0_store25p0,6131783680.0,6005.994771343448,mmlu,32,0.0,0.0,247390116.2496,36,128,731.4939876431954,3558447.5135999937,0.0,3072.0,64,2.01765447667087,4355261.959056989,773094113280.0,6400,lazarus,4,57.722978930398945,56.802580091684185,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,25.0,"abstract_algebra,anatomy,astronomy",56.72573317289673,
5962.137799491595,1767078264.9204855,4361267.953828333,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so400p0_store3p5,6131783680.0,6005.994771343448,mmlu,32,0.0,0.0,1767072258.9257143,36,128,731.4939876431954,3558447.5135999937,0.0,3072.0,64,2.01765447667087,4355261.959056989,773094113280.0,6400,lazarus,4,406.1725946762357,405.7327149406013,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,3.5,"abstract_algebra,anatomy,astronomy",405.17534891873345,
5962.137799491595,123701064.11957134,4361267.953828333,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so400p0_store50p0,6131783680.0,6005.994771343448,mmlu,32,0.0,0.0,123695058.1248,36,128,731.4939876431954,3558447.5135999937,0.0,3072.0,64,2.01765447667087,4355261.959056989,773094113280.0,6400,lazarus,4,29.360800904575026,28.401290045842092,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,50.0,"abstract_algebra,anatomy,astronomy",28.363555147072816,
5962.137799491595,883542135.4576285,4361267.953828333,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so400p0_store7p0,6131783680.0,6005.994771343448,mmlu,32,0.0,0.0,883536129.4628571,36,128,731.4939876431954,3558447.5135999937,0.0,3072.0,64,2.01765447667087,4355261.959056989,773094113280.0,6400,lazarus,4,203.58560877749338,202.86635747030064,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,7.0,"abstract_algebra,anatomy,astronomy",202.5883630199912,
3128.5233889366064,441771244.41196936,2180810.660069281,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so800p0_store14p0,6131783680.0,3179.680540786236,mmlu,32,0.0,0.0,441768064.73142856,36,128,697.0734717155317,1779223.756799999,0.0,3072.0,64,2.01765447667087,2177630.9795284946,773094113280.0,6400,lazarus,4,203.56911484321782,202.86635747030064,800.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,14.0,"abstract_algebra,anatomy,astronomy",202.57203089695784,
3128.5233889366064,247393295.9301408,2180810.660069281,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so800p0_store25p0,6131783680.0,3179.680540786236,mmlu,32,0.0,0.0,247390116.2496,36,128,697.0734717155317,1779223.756799999,0.0,3072.0,64,2.01765447667087,2177630.9795284946,773094113280.0,6400,lazarus,4,114.43806278037917,113.60516018336837,800.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,25.0,"abstract_algebra,anatomy,astronomy",113.44097883411919,
3128.5233889366064,1767075438.606255,2180810.660069281,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so800p0_store3p5,6131783680.0,3179.680540786236,mmlu,32,0.0,0.0,1767072258.9257143,36,128,697.0734717155317,1779223.756799999,0.0,3072.0,64,2.01765447667087,2177630.9795284946,773094113280.0,6400,lazarus,4,811.2808334534813,811.4654298812026,800.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,3.5,"abstract_algebra,anatomy,astronomy",810.2837495072213,
3128.5233889366064,123698237.80534078,2180810.660069281,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so800p0_store50p0,6131783680.0,3179.680540786236,mmlu,32,0.0,0.0,123695058.1248,36,128,697.0734717155317,1779223.756799999,0.0,3072.0,64,2.01765447667087,2177630.9795284946,773094113280.0,6400,lazarus,4,57.71830237675458,56.802580091684185,800.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,50.0,"abstract_algebra,anatomy,astronomy",56.7212184304946,
3128.5233889366064,883539309.1433979,2180810.660069281,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps128_so800p0_store7p0,6131783680.0,3179.680540786236,mmlu,32,0.0,0.0,883536129.4628571,36,128,697.0734717155317,1779223.756799999,0.0,3072.0,64,2.01765447667087,2177630.9795284946,773094113280.0,6400,lazarus,4,406.13968771330565,405.7327149406013,800.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,7.0,"abstract_algebra,anatomy,astronomy",405.14260376704567,
2871.8975897618725,441770983.8675199,16965017.728681892,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so100p0_store14p0,778997760.0,2919.1360913491717,mmlu,32,0.0,0.0,441768064.73142856,16,16,5907.250240802831,14082692.438302077,0.0,3072.0,64,13.223140495867769,16962098.592590544,773094113280.0,6400,lazarus,4,27.039769168556035,26.04442264734881,100.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,14.0,"abstract_algebra,anatomy,astronomy",26.04011330448775,
2871.8975897618725,247393035.38569134,16965017.728681892,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so100p0_store25p0,778997760.0,2919.1360913491717,mmlu,32,0.0,0.0,247390116.2496,16,16,5907.250240802831,14082692.438302077,0.0,3072.0,64,13.223140495867769,16962098.592590544,773094113280.0,6400,lazarus,4,15.5821950244864,14.584876682515334,100.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,25.0,"abstract_algebra,anatomy,astronomy",14.582539160418118,
2871.8975897618725,1767075178.0618055,16965017.728681892,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so100p0_store3p5,778997760.0,2919.1360913491717,mmlu,32,0.0,0.0,1767072258.9257143,16,16,5907.250240802831,14082692.438302077,0.0,3072.0,64,13.223140495867769,16962098.592590544,773094113280.0,6400,lazarus,4,105.15959287812171,104.17769058939524,100.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,3.5,"abstract_algebra,anatomy,astronomy",104.15993701405343,
2871.8975897618725,123697977.26089135,16965017.728681892,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so100p0_store50p0,778997760.0,2919.1360913491717,mmlu,32,0.0,0.0,123695058.1248,16,16,5907.250240802831,14082692.438302077,0.0,3072.0,64,13.223140495867769,16962098.592590544,773094113280.0,6400,lazarus,4,8.29101147826027,7.292438341257667,100.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,50.0,"abstract_algebra,anatomy,astronomy",7.291355614191989,
2871.8975897618725,883539048.5989485,16965017.728681892,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so100p0_store7p0,778997760.0,2919.1360913491717,mmlu,32,0.0,0.0,883536129.4628571,16,16,5907.250240802831,14082692.438302077,0.0,3072.0,64,13.223140495867769,16962098.592590544,773094113280.0,6400,lazarus,4,53.079710405077925,52.08884529469762,100.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,7.0,"abstract_algebra,anatomy,astronomy",52.080054541009645,
1445.6881726587148,441769557.6581028,8482542.222969519,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so200p0_store14p0,778997760.0,1492.9266742460186,mmlu,32,0.0,0.0,441768064.73142856,16,16,5867.4770835052,7041346.219151038,0.0,3072.0,64,13.223140495867769,8481049.296295272,773094113280.0,6400,lazarus,4,53.07950166266349,52.08884529469762,200.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,14.0,"abstract_algebra,anatomy,astronomy",52.07985366248501,
1445.6881726587148,247391609.17627424,8482542.222969519,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so200p0_store25p0,778997760.0,1492.9266742460186,mmlu,32,0.0,0.0,247390116.2496,16,16,5867.4770835052,7041346.219151038,0.0,3072.0,64,13.223140495867769,8481049.296295272,773094113280.0,6400,lazarus,4,30.16444349113082,29.16975336503067,200.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,25.0,"abstract_algebra,anatomy,astronomy",29.164795490952336,
1445.6881726587148,1767073751.8523884,8482542.222969519,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so200p0_store3p5,778997760.0,1492.9266742460186,mmlu,32,0.0,0.0,1767072258.9257143,16,16,5867.4770835052,7041346.219151038,0.0,3072.0,64,13.223140495867769,8481049.296295272,773094113280.0,6400,lazarus,4,209.31853465038623,208.35538117879048,200.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,3.5,"abstract_algebra,anatomy,astronomy",208.31888665020773,
1445.6881726587148,123696551.05147424,8482542.222969519,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so200p0_store50p0,778997760.0,1492.9266742460186,mmlu,32,0.0,0.0,123695058.1248,16,16,5867.4770835052,7041346.219151038,0.0,3072.0,64,13.223140495867769,8481049.296295272,773094113280.0,6400,lazarus,4,15.582133745610031,14.584876682515334,200.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,50.0,"abstract_algebra,anatomy,astronomy",14.582485745431548,
1445.6881726587148,883537622.3895314,8482542.222969519,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so200p0_store7p0,778997760.0,1492.9266742460186,mmlu,32,0.0,0.0,883536129.4628571,16,16,5867.4770835052,7041346.219151038,0.0,3072.0,64,13.223140495867769,8481049.296295272,773094113280.0,6400,lazarus,4,105.15917932523774,104.17769058939524,200.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,7.0,"abstract_algebra,anatomy,astronomy",104.15953132505925,
736.0013485515794,441768847.9712787,4241307.887997775,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so400p0_store14p0,778997760.0,783.2398501388807,mmlu,32,0.0,0.0,441768064.73142856,16,16,5762.6360282416545,3520673.109575519,0.0,3072.0,64,13.223140495867769,4240524.648147636,773094113280.0,6400,lazarus,4,105.15826748671309,104.17769058939524,400.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,14.0,"abstract_algebra,anatomy,astronomy",104.1586368255448,
736.0013485515794,247390899.48945013,4241307.887997775,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so400p0_store25p0,778997760.0,783.2398501388807,mmlu,32,0.0,0.0,247390116.2496,16,16,5762.6360282416545,3520673.109575519,0.0,3072.0,64,13.223140495867769,4240524.648147636,773094113280.0,6400,lazarus,4,59.32854853801635,58.33950673006134,400.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,25.0,"abstract_algebra,anatomy,astronomy",58.32891787684806,
736.0013485515794,1767073042.1655643,4241307.887997775,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so400p0_store3p5,778997760.0,783.2398501388807,mmlu,32,0.0,0.0,1767072258.9257143,16,16,5762.6360282416545,3520673.109575519,0.0,3072.0,64,13.223140495867769,4240524.648147636,773094113280.0,6400,lazarus,4,417.6336239550999,416.71076235758096,400.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,3.5,"abstract_algebra,anatomy,astronomy",416.6339932939316,
736.0013485515794,123695841.36465013,4241307.887997775,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so400p0_store50p0,778997760.0,783.2398501388807,mmlu,32,0.0,0.0,123695058.1248,16,16,5762.6360282416545,3520673.109575519,0.0,3072.0,64,13.223140495867769,4240524.648147636,773094113280.0,6400,lazarus,4,30.16418193430025,29.16975336503067,400.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,50.0,"abstract_algebra,anatomy,astronomy",29.164551273131956,
736.0013485515794,883536912.7027073,4241307.887997775,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps16_so400p0_store7p0,778997760.0,783.2398501388807,mmlu,32,0.0,0.0,883536129.4628571,16,16,5762.6360282416545,3520673.109575519,0.0,3072.0,64,13.223140495867769,4240524.648147636,773094113280.0,6400,lazarus,4,209.316719642842,208.35538117879048,400.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,7.0,"abstract_algebra,anatomy,astronomy",208.31708898167375,
